document_uuid,document_title_en,entity_text,entity_type,entity_start_pos,entity_end_pos,extractor_confidence_score,is_matched,matched_sot_name,matched_sot_entity_type
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Bavaria,Location,564,571,0.969126284122467,True,Bavaria,Location
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Bavaria,Location,945,952,0.969126284122467,True,Bavaria,Location
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Bavaria,Location,1299,1306,0.969126284122467,True,Bavaria,Location
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Steinmeier,Person,253,263,0.992559552192688,True,Frank-Walter Steinmeier,Person
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Steinmeier,Person,1353,1363,0.992559552192688,True,Frank-Walter Steinmeier,Person
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Berlin,Location,55,61,0.9833184480667114,True,Berlin,Location
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Berlin,Location,495,501,0.9833184480667114,True,Berlin,Location
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Berlin,Location,1191,1197,0.9833184480667114,True,Berlin,Location
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Berlin,Location,1411,1417,0.9833184480667114,True,Berlin,Location
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Berlin,Location,1554,1560,0.9833184480667114,True,Berlin,Location
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Germany,Location,128,135,0.8995921611785889,False,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Germany,Location,1061,1068,0.8995921611785889,False,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Germany,Location,1442,1449,0.8995921611785889,False,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Germany,Location,1605,1612,0.8995921611785889,False,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Berlin,Location,55,61,0.975601851940155,True,Berlin,Location
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Berlin,Location,495,501,0.975601851940155,True,Berlin,Location
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Berlin,Location,1191,1197,0.975601851940155,True,Berlin,Location
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Berlin,Location,1411,1417,0.975601851940155,True,Berlin,Location
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Berlin,Location,1554,1560,0.975601851940155,True,Berlin,Location
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Germany,Location,128,135,0.864635169506073,False,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Germany,Location,1061,1068,0.864635169506073,False,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Germany,Location,1442,1449,0.864635169506073,False,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Germany Launches Green Future Initiative for Carbon Neutrality by 2045,Germany,Location,1605,1612,0.864635169506073,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,33,39,0.9627262353897095,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,266,272,0.9627262353897095,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1183,1189,0.9627262353897095,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1404,1410,0.9627262353897095,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1537,1543,0.9627262353897095,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Olaf Scholz,Person,61,72,0.9551974534988403,True,Olaf Scholz,Person
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Frank-Walter Steinmeier,Person,204,227,0.9484450817108154,True,Frank-Walter Steinmeier,Person
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,33,39,0.9625450372695923,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,266,272,0.9625450372695923,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1183,1189,0.9625450372695923,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1404,1410,0.9625450372695923,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1537,1543,0.9625450372695923,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Foreign Minister,Person,338,354,0.6631364226341248,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Annalena Baerbock,Person,355,372,0.9786826372146606,True,Annalena Baerbock,Person
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Hauptstadt,Location,253,263,0.746605634689331,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Hauptstadt,Location,433,443,0.746605634689331,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Bavaria,Location,465,472,0.9295424222946167,True,Bavaria,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Bavaria,Location,900,907,0.9295424222946167,True,Bavaria,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Bavaria,Location,1274,1281,0.9295424222946167,True,Bavaria,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,SAP SE,Company,605,611,0.9751197695732117,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Walldorfer Software-Riese,Company,617,642,0.5373490452766418,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,North Rhine-Westphalia,Location,676,698,0.8882970213890076,True,North Rhine-Westphalia,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Christian Klein,Person,704,719,0.9839964509010315,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,SAP,Company,605,608,0.9203819632530212,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,SAP,Company,729,732,0.9203819632530212,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Siemens AG,Company,803,813,0.9731227159500122,True,Siemens AG,Company
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Bavaria,Location,465,472,0.9575904011726379,True,Bavaria,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Bavaria,Location,900,907,0.9575904011726379,True,Bavaria,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Bavaria,Location,1274,1281,0.9575904011726379,True,Bavaria,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Roland Busch,Person,913,925,0.9521612524986267,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Fresenius SE,Company,989,1001,0.9794687032699585,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Bad Homburger Gesundheitskonzern,Company,1007,1039,0.7029805779457092,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Düsseldorf,Location,1074,1084,0.9877605438232422,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Düsseldorf,Location,1262,1272,0.9877605438232422,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Stephan Sturm,Person,1095,1108,0.9542550444602966,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Fresenius,Company,989,998,0.5559794306755066,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Fresenius,Company,1118,1127,0.5559794306755066,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,33,39,0.9552399516105652,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,266,272,0.9552399516105652,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1183,1189,0.9552399516105652,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1404,1410,0.9552399516105652,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1537,1543,0.9552399516105652,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Munich,Location,1251,1257,0.9499762058258057,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Düsseldorf,Location,1074,1084,0.9847566485404968,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Düsseldorf,Location,1262,1272,0.9847566485404968,False,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Bavaria,Location,465,472,0.8736153244972229,True,Bavaria,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Bavaria,Location,900,907,0.8736153244972229,True,Bavaria,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Bavaria,Location,1274,1281,0.8736153244972229,True,Bavaria,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,NRW,Location,1286,1289,0.9228625297546387,True,North Rhine-Westphalia,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Steinmeier,Person,217,227,0.9914937019348145,True,Frank-Walter Steinmeier,Person
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Steinmeier,Person,1343,1353,0.9914937019348145,True,Frank-Walter Steinmeier,Person
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,33,39,0.9812381863594055,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,266,272,0.9812381863594055,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1183,1189,0.9812381863594055,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1404,1410,0.9812381863594055,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1537,1543,0.9812381863594055,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,33,39,0.9820485711097717,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,266,272,0.9820485711097717,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1183,1189,0.9820485711097717,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1404,1410,0.9820485711097717,True,Berlin,Location
c8803496-2561-40b7-9e0b-57c3e884c74b,Germany Introduces Healthcare Reform to Enhance Digital and Rural Access,Berlin,Location,1537,1543,0.9820485711097717,True,Berlin,Location
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Berlin,Location,44,50,0.9617506861686707,True,Berlin,Location
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Berlin,Location,309,315,0.9617506861686707,True,Berlin,Location
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Berlin,Location,869,875,0.9617506861686707,True,Berlin,Location
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Berlin,Location,1269,1275,0.9617506861686707,True,Berlin,Location
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Berlin,Location,1484,1490,0.9617506861686707,True,Berlin,Location
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Olaf Scholz,Person,72,83,0.9622761607170105,True,Olaf Scholz,Person
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Frank-Walter Steinmeier,Person,244,267,0.9623799324035645,True,Frank-Walter Steinmeier,Person
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Berlin,Location,44,50,0.9684425592422485,True,Berlin,Location
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Berlin,Location,309,315,0.9684425592422485,True,Berlin,Location
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Berlin,Location,869,875,0.9684425592422485,True,Berlin,Location
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Berlin,Location,1269,1275,0.9684425592422485,True,Berlin,Location
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Berlin,Location,1484,1490,0.9684425592422485,True,Berlin,Location
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Foreign Minister,Person,386,402,0.7183170318603516,False,,
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Annalena Baerbock,Person,403,420,0.9743912220001221,True,Annalena Baerbock,Person
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Hauptstadt,Location,204,214,0.5623376369476318,True,Berlin,Location
e6f23105-8f3e-4264-8579-a98a56a67e22,Germany Updates National Security Strategy to Bolster Cybersecurity,Hauptstadt,Location,482,492,0.5623376369476318,True,Berlin,Location
